gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2513121816	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200064618	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora sorsogonensis		SPECIES	Mitrephora sorsogonensis Elmer ex Weeras. & R.M.K.Saunders	Mitrephora sorsogonensis Elmer ex Weeras. & R.M.K.Saunders	Elmer ex Weeras. & R.M.K.Saunders	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1916-09-01T00:00:00	1	9	1916	3155039	3155039	PRESERVED_SPECIMEN		Botany	L  0064618	Elmer, ADE  17178 	Kessler PJA	1988-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:51:50.299Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513121392	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200064574	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora basilanensis		SPECIES	Mitrephora basilanensis Merr.	Mitrephora basilanensis Merr.	Merr.	PH	Basilan	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	6.7	121.966667							1912-10-01T00:00:00	1	10	1912	3155092	3155092	PRESERVED_SPECIMEN		Botany	L  0064574	Miranda, DP FB 20060 	Weerasooriya AD	2001-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Miranda DP	ISOLECTOTYPE		2023-01-24T16:47:27.700Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513109405	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200047773	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea creaghii		SPECIES	Orophea creaghii (Ridl.) Leonardía & Kessler	Orophea creaghii (Ridl.) Leonardía & Kessler	(Ridl.) Leonardía & Kessler	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-03-01T00:00:00	1	3	1911	3157916	3157916	PRESERVED_SPECIMEN		Botany	L  0047773	Elmer, ADE  12858 	Leonardía AAP	1999-07-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	SYNTYPE		2023-01-24T16:47:22.103Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513109176	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200049288	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum grandiflorum		SPECIES	Enicosanthum grandiflorum (Becc.) Airy Shaw	Enicosanthum grandiflorum (Becc.) Airy Shaw	(Becc.) Airy Shaw	PH	Philippines. Irawan River valley head on the lower slopes of Mt. Beaufort.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.783333	118.683333							1984-03-11T00:00:00	11	3	1984	3155222	3155222	PRESERVED_SPECIMEN		Botany	L  0049288	Ridsdale, CE SMHI 8 A			CC0_1_0	Naturalis Biodiversity Center	Ridsdale CE			2023-01-24T16:47:22.514Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513109175	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200049289	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum grandiflorum		SPECIES	Enicosanthum grandiflorum (Becc.) Airy Shaw	Enicosanthum grandiflorum (Becc.) Airy Shaw	(Becc.) Airy Shaw	PH	Philippines. Irawan River valley head on the lower slopes of Mt. Beaufort.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.783333	118.683333							1984-03-11T00:00:00	11	3	1984	3155222	3155222	PRESERVED_SPECIMEN		Botany	L  0049289	Ridsdale, CE SMHI 8 A			CC0_1_0	Naturalis Biodiversity Center	Ridsdale CE			2023-01-24T16:47:22.109Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513109090	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200046123	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum klemmei		SPECIES	Enicosanthum klemmei (Elmer) Airy Shaw	Enicosanthum klemmei (Elmer) Airy Shaw	(Elmer) Airy Shaw	PH	Philippines, Palawan, Munic. Brooke's Point, Barangay Malis, Mangugurang slopes above Magagong Palaweno settlement at souterh reaches of Mantalingajan Range.8.48N; 117.45E	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.8	117.75							1994-06-14T00:00:00	14	6	1994	3155226	3155226	PRESERVED_SPECIMEN		Botany	L  0046123	Soejarto, DD; et al.  8302 			CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; et al.			2023-01-24T16:51:51.360Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108854	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200046153	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus (C.Presl) Merr.	(C.Presl) Merr.	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3155538	3155535	PRESERVED_SPECIMEN		Botany	L  0046153	Elmer, ADE  13727 	Mols JB	1998-04-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	TYPE		2023-01-24T16:51:35.304Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108790	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200048471	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Miliusa	Miliusa horsfieldii		SPECIES	Miliusa horsfieldii (Benn.) Pierre	Miliusa horsfieldii (Benn.) Baill. ex Pierre	(Benn.) Baill. ex Pierre	PH	Philippines, Brooks Point (Addison Peak), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.8	117.833333							1911-02-01T00:00:00	1	2	1911	8977949	8977949	PRESERVED_SPECIMEN		Botany	L  0048471	Elmer, ADE  12677 	Mols JB	2004-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:51:53.611Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108714	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200047767	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea creaghii		SPECIES	Orophea creaghii (Ridl.) Leonardía & Kessler	Orophea creaghii (Ridl.) Leonardía & Kessler	(Ridl.) Leonardía & Kessler	PH	Philippines, Brooks Point (Addison Peak), Province of palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	8.8	117.833333							1911-02-01T00:00:00	1	2	1911	3157916	3157916	PRESERVED_SPECIMEN		Botany	L  0047767	Elmer, ADE  12645 	Leonardía AAP	1999-07-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	SYNTYPE		2023-01-24T16:47:22.199Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108709	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200047679	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Xylopia			GENUS	Xylopia L.	Xylopia  L.	L.	PH		Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.833333	118.633333							1990-03-19T00:00:00	19	3	1990	3157015		PRESERVED_SPECIMEN		Botany	L  0047679	Soejarto, DD; Reynoso, EJ; Sagcal, E; Edrada, R  6872 			CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; Reynoso EJ; Sagcal E; Edrada R			2023-01-24T16:47:22.510Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108422	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200047681	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Xylopia			GENUS	Xylopia L.	Xylopia  L.	L.	PH		Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.833333	118.633333							1990-03-16T00:00:00	16	3	1990	3157015		PRESERVED_SPECIMEN		Botany	L  0047681	Soejarto, DD; Madulid, DA  6812 			CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; Madulid DA			2023-01-24T16:47:22.377Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513108133	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200045409	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus villosus		SPECIES	Phaeanthus villosus Merr.	Phaeanthus villosus Merr.	Merr.	PH	PhilippinesMt. MacosolonCapiz Province Panay	Panay	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	11.4	122.566667							1918-04-01T00:00:00	1	4	1918	3155533	3155533	PRESERVED_SPECIMEN		Botany	L  0045409	Ramos, M; Edaño, GE BS 30775 	Mols JB	1998-04-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ramos M; Edaño GE	ISOTYPE		2023-01-24T16:51:51.291Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513107677	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200049187	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum			GENUS	Enicosanthum Becc.	Enicosanthum		PH	Philippines, Bohol, Bohol, Logarita, Bilar.	Bohol	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.7	124.1							1993-03-29T00:00:00	29	3	1993	3155213		PRESERVED_SPECIMEN		Botany	L  0049187	Reynoso, EJ; Alvarez, RJ; Fuentes, RE PPI 7890 	Kessler PJA		CC0_1_0	Naturalis Biodiversity Center	Reynoso EJ; Alvarez RJ; Fuentes RE			2023-01-24T16:47:22.785Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513107541	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200046099	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum grandifolium		SPECIES	Enicosanthum grandifolium (Elmer) Airy Shaw	Enicosanthum grandifolium (Elmer) Airy Shaw	(Elmer) Airy Shaw	PH	Philippines, Luzon, Isabela prov., Divilacan Municipality, Barangay Bicobian, lower slopes of Tan-awan ridge, c. 15 km NW of Palanan Point17.149N; 122.245E	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	17.233333	122.4							1991-05-23T00:00:00	23	5	1991	3155229	3155229	PRESERVED_SPECIMEN		Botany	L  0046099	Co, L  3546 			CC0_1_0	Naturalis Biodiversity Center	Co L			2023-01-24T16:47:22.106Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513105873	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200046122	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Enicosanthum	Enicosanthum grandifolium		SPECIES	Enicosanthum grandifolium (Elmer) Airy Shaw	Enicosanthum grandifolium (Elmer) Airy Shaw	(Elmer) Airy Shaw	PH	Philippines, Palawan, Balabac island, Danglis trail from village to water tank, Water tank site007.59N; 117.02E	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	7.983333	117.033333							1994-06-30T00:00:00	30	6	1994	3155229	3155229	PRESERVED_SPECIMEN		Botany	L  0046122	Soejarto, DD; et al.  8651 	Kessler PJA	1997-06-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Soejarto DD; et al.			2023-01-24T16:47:22.459Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513103456	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038020	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora fragrans		SPECIES	Mitrephora fragrans Merr.	Mitrephora fragrans Merr.	Merr.	PH	Philippines, Palawan, Taytay.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	10.825	119.517778							1913-04-01T00:00:00	1	4	1913	3155089	3155089	PRESERVED_SPECIMEN		Botany	L  0038020	Merrill, ED  9217 	Kessler PJA	1988-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Merrill ED	ISOTYPE		2023-01-24T16:51:50.861Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513103396	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038129	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia obliqua		SPECIES	Polyalthia pulgarense Elmer	Polyalthia pulgarense Elmer	Elmer	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-04-01T00:00:00	1	4	1911	3156479	3156478	PRESERVED_SPECIMEN		Botany	L  0038129	Elmer, ADE  13100 	Heusden ECH van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:21.760Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513103196	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038170	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Pseuduvaria	Pseuduvaria unguiculata		SPECIES	Pseuduvaria unguiculata (Elmer) Y.C.F.Su & R.M.K.Saunders	Pseuduvaria unguiculata (Elmer) Y.C.F.Su & R.M.K.Saunders	(Elmer) Y.C.F.Su & R.M.K.Saunders	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-10-01T00:00:00	1	10	1912	3157711	3157711	PRESERVED_SPECIMEN		Botany	L  0038170	Elmer, ADE  13987 	Su YCF	2001-09-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOLECTOTYPE		2023-01-24T16:51:34.804Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513103185	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038106	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hubera	Hubera jenkinsii		SPECIES	Polyalthia agusanensis (Elmer) Merr.	Polyalthia agusanensis (Elmer) Merr.	(Elmer) Merr.	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3156295	7591836	PRESERVED_SPECIMEN		Botany	L  0038106	Elmer, ADE  13654 			CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:51:51.227Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513102980	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038149	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Pseuduvaria	Pseuduvaria luzoniensis		SPECIES	Pseuduvaria luzoniensis (Merr.) Y.C.F.Su & R.M.K.Saunders	Pseuduvaria luzoniensis (Merr.) Y.C.F.Su & R.M.K.Saunders	(Merr.) Y.C.F.Su & R.M.K.Saunders	PH	Bangui.Prov. of Ilocos Norte.Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	18.5376	120.7671							1917-02-01T00:00:00	1	2	1917	3648534	3648534	PRESERVED_SPECIMEN		Botany	L  0038149	Ramos, M BS 27514 	Su YCF	2004-06-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ramos M	ISOLECTOTYPE		2023-01-24T16:51:52.866Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513102618	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200037976	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Haplostichanthus	Haplostichanthus lanceolata		SPECIES	Polyalthia lanceolata S.Vidal	Polyalthia lanceolata Vidal	Vidal	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-09-01T00:00:00	1	9	1912	3154800	3154794	PRESERVED_SPECIMEN		Botany	L  0037976	Elmer, ADE  13931 	Xue B	2012-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:51:44.943Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513102479	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038062	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea cumingiana		SPECIES	Orophea cumingiana S.Vidal	Orophea cumingiana S.Vidal	S.Vidal	PH	Philippines, Irosin (Mt. Bulusan), Province of Sorsogon, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.701388	124.038611							1916-06-01T00:00:00	1	6	1916	3157938	3157938	PRESERVED_SPECIMEN		Botany	L  0038062	Elmer, ADE  16312 	Kessler PJA	1984-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	SYNTYPE		2023-01-24T16:51:50.618Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513102438	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038130	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia palawanensis		SPECIES	Polyalthia palawanensis Merr.	Polyalthia palawanensis Merr.	Merr.	PH	Philippines, Palawan, Lake Manguao.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	10.765833	119.548055							1913-04-01T00:00:00	1	4	1913	3156472	3156472	PRESERVED_SPECIMEN		Botany	L  0038130	Merrill, ED  9469 			CC0_1_0	Naturalis Biodiversity Center	Merrill ED	ISOTYPE		2023-01-24T16:51:51.240Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513102369	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200037934	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Friesodielsia	Friesodielsia auriculata		SPECIES	Friesodielsia auriculata (Elmer) Steenis	Friesodielsia auriculata (Elmer) Steenis	(Elmer) Steenis	PH	Philippines, Cabadbaran (Mt. Urdaneta), Province of Agusan, Island of Mindanao.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.123611	125.534444							1912-08-01T00:00:00	1	8	1912	3156791	3156791	PRESERVED_SPECIMEN		Botany	L  0037934	Elmer, ADE  13586 			CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:47:20.847Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101866	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038172	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Pseuduvaria	Pseuduvaria pamattonis		SPECIES	Pseuduvaria pamattonis (Miq.) Y.C.F.Su & R.M.K.Saunders	Pseuduvaria pamattonis (Miq.) Y.C.F.Su & R.M.K.Saunders	(Miq.) Y.C.F.Su & R.M.K.Saunders	PH	Philippines, Puerto Princesa (Mt. Pulgar), Province of Palawan, Island of Palawan.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.798722	118.605667							1911-04-01T00:00:00	1	4	1911	3157661	3157661	PRESERVED_SPECIMEN		Botany	L  0038172	Elmer, ADE  12936 	Turner IM	2010-03-05T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Elmer ADE	ISOTYPE		2023-01-24T16:51:47.397Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101464	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200037912	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Dasymaschalon	Dasymaschalon clusiflorum	megalanthum	VARIETY	Dasymaschalon clusiflorum var. megalanthum Merr.	Dasymaschalon clusiflorum (Merr.) Merr. var. megalanthus Merr.	Merr.	PH	PhilippinesCamarines Prov., Luzon	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.666667	123.333333							1908-06-01T00:00:00	1	6	1908	3155578	3155573	PRESERVED_SPECIMEN		Botany	L  0037912	Curran, HM FB 10686 	Kessler PJA	1988-04-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Curran HM	ISOTYPE		2023-01-24T16:51:49.373Z	StillImage	TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101172	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038067	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea cumingiana		SPECIES	Orophea cumingiana S.Vidal	Orophea cumingiana S.Vidal	S.Vidal	PH	Philippines, Laguimanoc.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	13.916667	121.833333											3157938	3157938	PRESERVED_SPECIMEN		Botany	L  0038067	Vidal y Soler, S  1107 	Kessler PJA	1984-03-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Vidal y Soler S	SYNTYPE		2023-01-24T16:47:21.259Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101164	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038037	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Mitrephora	Mitrephora weberi		SPECIES	Mitrephora weberi Merr.	Mitrephora weberi Merr.	Merr.	PH	Philippines, Island Busuanga.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	12.159444	119.918888							1912-03-01T00:00:00	1	3	1912	3155042	3155042	PRESERVED_SPECIMEN		Botany	L  0038037	Weber, CM  1550 	Kessler PJA	1988-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Weber CM	ISOTYPE		2023-01-24T16:51:50.616Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101111	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200038137	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Popowia	Popowia lanceolata		SPECIES	Popowia lanceolata Merr.	Popowia lanceolata Merr.	Merr.	PH	Dinagat Island.	Mindanao	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	10.2	125.583333							1919-05-01T00:00:00	1	5	1919	3648771	3648771	PRESERVED_SPECIMEN		Botany	L  0038137	Ramos, M; Pascasio, J BS 35186 	Kessler PJA	1988-10-01T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Ramos M; Pascasio J	ISOTYPE		2023-01-24T16:51:51.447Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2513101106	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L%20%200037989	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Meiogyne	Meiogyne mindorensis		SPECIES	Meiogyne mindorensis (Merr.) Heusden	Meiogyne mindorensis (Merr.) Heusden	(Merr.) Heusden	PH	Philippines, Los Baños ( Mt. Maquiling), Province of Laguna, Island of Luzon.	Luzon	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	14.1789	121.2256							1917-06-01T00:00:00	1	6	1917	3158397	3158397	PRESERVED_SPECIMEN		Botany	L  0037989	Elmer, ADE  17649 	Heusden ECH van		CC0_1_0	Naturalis Biodiversity Center	Elmer ADE			2023-01-24T16:51:49.402Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
